epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
9,0.9931824207305908,0.9992225766181946,0.022291334345936775,0.9956140518188477,0.990725576877594,0.9926289916038513,0.9998550415039062,0.01578676700592041,0.9950739145278931,0.9901960492134094
10,0.9964548945426941,0.9995793104171753,0.012903839349746704,0.9983570575714111,0.9945444464683533,0.9926289916038513,0.9972713589668274,0.032030828297138214,1.0,0.9852941036224365
11,0.9964548945426941,0.9996557235717773,0.01150561310350895,0.9989035129547119,0.9939988851547241,0.9901719689369202,0.9997464418411255,0.02305222675204277,0.9854369163513184,0.9950980544090271
12,0.9970002770423889,0.9998963475227356,0.009854085743427277,0.9989047050476074,0.9950900077819824,0.9901719689369202,0.999806821346283,0.021233702078461647,0.9901960492134094,0.9901960492134094
13,0.9975456595420837,0.9999151229858398,0.009854689240455627,0.9989058971405029,0.9961811304092407,0.9926289916038513,0.9971867799758911,0.029021769762039185,0.9950739145278931,0.9901960492134094
14,0.9972729682922363,0.9999553561210632,0.007263951934874058,0.997272253036499,0.997272253036499,0.9926289916038513,0.9950013756752014,0.040925800800323486,1.0,0.9852941036224365
15,0.9961821436882019,0.9999352097511292,0.011048104614019394,0.9972662925720215,0.9950900077819824,0.9950860142707825,0.9973799586296082,0.024503042921423912,1.0,0.9901960492134094
16,0.999181866645813,0.9999994039535522,0.0027920289430767298,0.999454140663147,0.9989088773727417,0.9950860142707825,0.9950013756752014,0.03354788199067116,1.0,0.9901960492134094
17,0.9989091753959656,0.999989926815033,0.005254862364381552,0.9994538426399231,0.9983633160591125,0.9950860142707825,0.9973679184913635,0.027874648571014404,1.0,0.9901960492134094
18,0.9983637928962708,0.9999931454658508,0.004410973750054836,0.9983633160591125,0.9983633160591125,0.9926289916038513,0.9973438382148743,0.034629978239536285,1.0,0.9852941036224365
19,0.9980911016464233,0.9999867677688599,0.00549898250028491,1.0,0.9961811304092407,0.9950860142707825,0.9974524974822998,0.030813297256827354,1.0,0.9901960492134094
20,0.9986364841461182,0.9999961853027344,0.0032339286990463734,0.9983642101287842,0.9989088773727417,0.9950860142707825,0.9974645376205444,0.02527344413101673,1.0,0.9901960492134094
21,0.9994546175003052,0.9999974966049194,0.003000713186338544,1.0,0.9989088773727417,0.9926289916038513,0.9949289560317993,0.04143272340297699,1.0,0.9852941036224365
22,0.999181866645813,0.9999951124191284,0.0032614278607070446,0.999454140663147,0.9989088773727417,0.9926289916038513,0.9950496554374695,0.054315026849508286,1.0,0.9852941036224365
23,0.9950913786888123,0.9993764758110046,0.012079473584890366,0.9961727857589722,0.9939988851547241,0.9950860142707825,0.9973920583724976,0.027488291263580322,1.0,0.9901960492134094
24,0.9972729682922363,0.9999710917472839,0.007466102484613657,0.997272253036499,0.997272253036499,0.9926289916038513,0.9998309016227722,0.019748272374272346,0.9950739145278931,0.9901960492134094
25,0.9997273087501526,1.0,0.001776893506757915,1.0,0.9994544386863708,0.9950860142707825,0.9997947812080383,0.023008272051811218,1.0,0.9901960492134094
26,1.0,1.0,0.0007513059535995126,1.0,1.0,0.9926289916038513,0.9999033808708191,0.025046003982424736,0.9950739145278931,0.9901960492134094
27,1.0,1.0000001192092896,0.0003321157128084451,1.0,1.0,0.9950860142707825,0.9974524974822998,0.02829207293689251,1.0,0.9901960492134094
28,1.0,1.0,0.00020126426534261554,1.0,1.0,0.9950860142707825,0.9950496554374695,0.03317823261022568,1.0,0.9901960492134094
29,1.0,1.0,0.00017839002248365432,1.0,1.0,0.9950860142707825,0.9950255155563354,0.03250477463006973,1.0,0.9901960492134094
0,0.9086446762084961,0.9866473078727722,0.18984591960906982,0.8650097250938416,0.9683578610420227,0.977886974811554,0.9972472190856934,0.06770925223827362,1.0,0.9558823704719543
1,0.985274076461792,0.9971346259117126,0.04640418663620949,0.9911651015281677,0.9792689681053162,0.977886974811554,0.993890643119812,0.08410102128982544,1.0,0.9558823704719543
2,0.9896373152732849,0.9984421730041504,0.03473464772105217,0.9939460754394531,0.9852700233459473,0.977886974811554,0.9975490570068359,0.05574856698513031,0.9899497628211975,0.9656862616539001
3,0.9893646240234375,0.9986401200294495,0.030103597790002823,0.9928571581840515,0.9858155846595764,0.9803439974784851,0.9979836940765381,0.07132547348737717,1.0,0.9607843160629272
4,0.9912735223770142,0.9985722899436951,0.0312967486679554,0.9972391128540039,0.9852700233459473,0.977886974811554,0.9823964238166809,0.12506701052188873,1.0,0.9558823704719543
5,0.9910008311271667,0.9979936480522156,0.03157087042927742,0.9961411356925964,0.9858155846595764,0.9828009605407715,0.9976456165313721,0.06132762134075165,1.0,0.9656862616539001
6,0.9920916557312012,0.9977641105651855,0.029611779376864433,0.9972436428070068,0.9869067072868347,0.9828009605407715,0.9964503049850464,0.06614760309457779,1.0,0.9656862616539001
7,0.9923643469810486,0.998132586479187,0.02495620585978031,0.997245192527771,0.9874522686004639,0.9828009605407715,0.9911860823631287,0.08899128437042236,1.0,0.9656862616539001
8,0.9940005540847778,0.9978088736534119,0.02380385808646679,0.9978010058403015,0.9901800155639648,0.9828009605407715,0.992622971534729,0.08492933958768845,1.0,0.9656862616539001
9,0.9942732453346252,0.9981012344360352,0.022632570937275887,0.9983498454093933,0.9901800155639648,0.9828009605407715,0.9949651956558228,0.053343720734119415,0.9949748516082764,0.970588207244873
10,0.9923643469810486,0.9978898167610168,0.029062464833259583,0.9966978430747986,0.987997829914093,0.9803439974784851,0.9922485947608948,0.09432654082775116,0.9949495196342468,0.9656862616539001
11,0.991818904876709,0.998283326625824,0.030589621514081955,0.9966942071914673,0.9869067072868347,0.9852579832077026,0.994687557220459,0.05735154449939728,1.0,0.970588207244873
12,0.9934551119804382,0.9983747601509094,0.02319682016968727,0.9967051148414612,0.9901800155639648,0.9828009605407715,0.9909567832946777,0.07130921632051468,1.0,0.9656862616539001
13,0.9942732453346252,0.9990077614784241,0.019644441083073616,0.997802197933197,0.990725576877594,0.9828009605407715,0.9917294979095459,0.08691747486591339,1.0,0.9656862616539001
14,0.9956367611885071,0.9994704127311707,0.01652388647198677,0.9972632527351379,0.9939988851547241,0.9803439974784851,0.9850767850875854,0.1156356930732727,1.0,0.9607843160629272
15,0.9945459365844727,0.9987161159515381,0.021907512098550797,0.9978033900260925,0.9912711381912231,0.9828009605407715,0.9915484189987183,0.08962126076221466,1.0,0.9656862616539001
16,0.9950913786888123,0.9990817308425903,0.017078310251235962,0.9983525276184082,0.9918166995048523,0.9852579832077026,0.9912223219871521,0.06505854427814484,1.0,0.970588207244873
17,0.9956367611885071,0.9991856813430786,0.01581588014960289,0.9983543753623962,0.9929078221321106,0.9852579832077026,0.9909567832946777,0.06638377159833908,1.0,0.970588207244873
18,0.9972729682922363,0.998940110206604,0.013406814076006413,0.9994520545005798,0.9950900077819824,0.9828009605407715,0.9916086792945862,0.08277737349271774,1.0,0.9656862616539001
19,0.9972729682922363,0.9987014532089233,0.013481286354362965,0.9994520545005798,0.9950900077819824,0.9852579832077026,0.9919829964637756,0.07064273953437805,1.0,0.970588207244873
20,0.9956367611885071,0.9983835220336914,0.018891654908657074,0.9983543753623962,0.9929078221321106,0.9828009605407715,0.9923452138900757,0.07900704443454742,1.0,0.9656862616539001
21,0.9959094524383545,0.9989172220230103,0.014466578140854836,0.9983552694320679,0.9934533834457397,0.9852579832077026,0.9977421760559082,0.0558503083884716,1.0,0.970588207244873
22,0.9964548945426941,0.999434232711792,0.014128963463008404,0.9994511604309082,0.9934533834457397,0.9828009605407715,0.9897493720054626,0.08197526633739471,1.0,0.9656862616539001
23,0.9964548945426941,0.9992517232894897,0.012970617040991783,0.9978117942810059,0.9950900077819824,0.977886974811554,0.9828431606292725,0.13065554201602936,1.0,0.9558823704719543
24,0.9967275857925415,0.9991928339004517,0.015397805720567703,0.9994514584541321,0.9939988851547241,0.9852579832077026,0.9938303232192993,0.06622805446386337,1.0,0.970588207244873
25,0.9961821436882019,0.9989032745361328,0.015943245962262154,0.9989029169082642,0.9934533834457397,0.9852579832077026,0.9956777095794678,0.06343324482440948,1.0,0.970588207244873
26,0.9967275857925415,0.9995595216751099,0.012262631207704544,0.9983579516410828,0.9950900077819824,0.9828009605407715,0.9873104691505432,0.10176252573728561,1.0,0.9656862616539001
27,0.9983637928962708,0.9996628761291504,0.007888782769441605,1.0,0.9967266917228699,0.9828009605407715,0.9921761751174927,0.07569346576929092,1.0,0.9656862616539001
28,0.9970002770423889,0.9993612170219421,0.012274767272174358,0.9989047050476074,0.9950900077819824,0.9828009605407715,0.9898941516876221,0.06961046159267426,1.0,0.9656862616539001
29,0.9970002770423889,0.9993172883987427,0.01165770273655653,0.9989047050476074,0.9950900077819824,0.9852579832077026,0.9896407723426819,0.0946970134973526,1.0,0.970588207244873
0,0.8666484951972961,0.9657112956047058,0.2691298723220825,0.8194774389266968,0.9405670762062073,0.9189189076423645,0.9642132520675659,0.22608411312103271,0.9941860437393188,0.8423645496368408
1,0.9795473217964172,0.9952347278594971,0.06570471078157425,0.9910664558410645,0.9678298830986023,0.9852579832077026,0.9987804889678955,0.047763098031282425,0.9852216839790344,0.9852216839790344
2,0.9869102835655212,0.9960236549377441,0.045774057507514954,0.9939159154891968,0.979825496673584,0.9877150058746338,0.9990461468696594,0.04217053949832916,0.9900990128517151,0.9852216839790344
3,0.9890918731689453,0.9972492456436157,0.038496747612953186,0.9950330853462219,0.9830970764160156,0.9877150058746338,0.9958466291427612,0.03815121203660965,0.9900990128517151,0.9852216839790344
4,0.9890918731689453,0.9967984557151794,0.03829699382185936,0.9944873452186584,0.9836423397064209,0.9926289916038513,0.9990702867507935,0.04199889302253723,0.9901960492134094,0.9950739145278931
5,0.9920916557312012,0.9964748024940491,0.034726355224847794,0.9977937340736389,0.9863685965538025,0.9901719689369202,0.9942407608032227,0.05432872101664543,0.9853658676147461,0.9950739145278931
6,0.9912735223770142,0.9971808791160583,0.0316932238638401,0.9955995678901672,0.9869138598442078,0.9828009605407715,0.9965589046478271,0.050931982696056366,0.9900000095367432,0.9753694534301758
7,0.991818904876709,0.9978176951408386,0.02934890054166317,0.9972436428070068,0.9863685965538025,0.9926289916038513,0.9950376749038696,0.04578552767634392,0.9901960492134094,0.9950739145278931
8,0.9929097294807434,0.9991083145141602,0.024190345779061317,0.998346209526062,0.987459123134613,0.9926289916038513,0.9964986443519592,0.04234510660171509,0.9901960492134094,0.9950739145278931
9,0.9937278628349304,0.9982655048370361,0.026148023083806038,0.9967087507247925,0.9907306432723999,0.9828009605407715,0.9970298409461975,0.052750490605831146,0.9900000095367432,0.9753694534301758
10,0.9923643469810486,0.9995192885398865,0.022913768887519836,0.9972466826438904,0.987459123134613,0.9926289916038513,0.9920675158500671,0.05040658637881279,0.9901960492134094,0.9950739145278931
11,0.9931824207305908,0.9989752173423767,0.02303977683186531,0.9967051148414612,0.9896401166915894,0.9877150058746338,0.9971023201942444,0.04944999888539314,0.9900990128517151,0.9852216839790344
12,0.9945459365844727,0.998183012008667,0.02326359413564205,0.9988998770713806,0.9901853799819946,0.9926289916038513,0.9922366142272949,0.05536319687962532,0.9901960492134094,0.9950739145278931
13,0.9934551119804382,0.9988856315612793,0.022626573219895363,0.9961622953414917,0.9907306432723999,0.9926289916038513,0.994035542011261,0.0657295286655426,0.9901960492134094,0.9950739145278931
14,0.9929097294807434,0.9991915225982666,0.019112445414066315,0.9950711727142334,0.9907306432723999,0.9877150058746338,0.9946512579917908,0.06226811558008194,0.9900990128517151,0.9852216839790344
15,0.9904553890228271,0.9981685280799866,0.033295005559921265,0.9961389899253845,0.9847328066825867,0.9926289916038513,0.9920916557312012,0.05082285404205322,0.9901960492134094,0.9950739145278931
16,0.9950913786888123,0.9992091655731201,0.01608334667980671,0.9972617626190186,0.992911696434021,0.9926289916038513,0.9943011999130249,0.06236215680837631,0.9901960492134094,0.9950739145278931
17,0.9942732453346252,0.9992324709892273,0.01733759231865406,0.9961685538291931,0.9923664331436157,0.9926289916038513,0.9915242195129395,0.06778226792812347,0.9901960492134094,0.9950739145278931
18,0.9945459365844727,0.9994693994522095,0.017383428290486336,0.997804582118988,0.9912759065628052,0.9926289916038513,0.9924900531768799,0.055546171963214874,0.9901960492134094,0.9950739145278931
19,0.9959094524383545,0.9998801946640015,0.011802093125879765,0.9978106021881104,0.9940021634101868,0.9926289916038513,0.992284893989563,0.06294281035661697,0.9901960492134094,0.9950739145278931
20,0.9953640699386597,0.9999095797538757,0.012156935408711433,0.9972632527351379,0.9934569001197815,0.977886974811554,0.994566798210144,0.10347944498062134,0.961904764175415,0.9950739145278931
21,0.985274076461792,0.9974473714828491,0.04938696324825287,0.9911699891090393,0.9792802333831787,0.9901719689369202,0.993190348148346,0.05905351787805557,0.9901477694511414,0.9901477694511414
22,0.9961821436882019,0.999911367893219,0.011343415826559067,0.9978117942810059,0.994547426700592,0.9926289916038513,0.9946392178535461,0.06300697475671768,0.9901960492134094,0.9950739145278931
23,0.9972729682922363,0.9996634721755981,0.008895951323211193,0.9989058971405029,0.9956379532814026,0.9901719689369202,0.9950013160705566,0.06402498483657837,0.9853658676147461,0.9950739145278931
24,0.9978183507919312,0.999658465385437,0.007641954347491264,0.9989070892333984,0.9967284798622131,0.9926289916038513,0.9949531555175781,0.048857904970645905,0.9901960492134094,0.9950739145278931
25,0.9961821436882019,0.9999228715896606,0.009127113036811352,0.9972677826881409,0.9950926899909973,0.9926289916038513,0.9949772357940674,0.06049363315105438,0.9901960492134094,0.9950739145278931
26,0.9970002770423889,0.9999238848686218,0.010010731406509876,0.998359739780426,0.9956379532814026,0.9852579832077026,0.9949772357940674,0.1003643348813057,0.9758453965187073,0.9950739145278931
27,0.9964548945426941,0.9997992515563965,0.011782876215875149,0.9983579516410828,0.994547426700592,0.9901719689369202,0.9948203563690186,0.04997394606471062,0.9901477694511414,0.9901477694511414
28,0.9980911016464233,0.9999639391899109,0.006943483836948872,0.9994532465934753,0.9967284798622131,0.9926289916038513,0.9950497150421143,0.053494129329919815,0.9901960492134094,0.9950739145278931
29,0.9989091753959656,0.9999934434890747,0.003927971702069044,0.999454140663147,0.9983642101287842,0.9852579832077026,0.9949530959129333,0.051978591829538345,0.9900497794151306,0.9802955389022827
0,0.9110990166664124,0.9674997925758362,0.2347845584154129,0.9424882531166077,0.8756815791130066,0.9852579832077026,0.9965468049049377,0.06232793629169464,0.9900497794151306,0.9802955389022827
1,0.9803653955459595,0.9952346682548523,0.06639421731233597,0.9894444346427917,0.9711014032363892,0.9877150058746338,0.999830961227417,0.027593351900577545,0.9950000047683716,0.9802955389022827
2,0.9863649010658264,0.9969956278800964,0.045881692320108414,0.9928176999092102,0.979825496673584,0.9950860142707825,0.9999154806137085,0.02280336059629917,0.9902439117431641,1.0
3,0.9885464906692505,0.9971680641174316,0.04025454446673393,0.9944812655448914,0.9825518131256104,0.9877150058746338,0.9999033808708191,0.030361132696270943,1.0,0.9753694534301758
4,0.9890918731689453,0.996527910232544,0.037965938448905945,0.9950330853462219,0.9830970764160156,0.9852579832077026,0.9998672008514404,0.02945450134575367,1.0,0.9704433679580688
5,0.9901826977729797,0.9972698092460632,0.0355379693210125,0.9955898523330688,0.9847328066825867,0.9975429773330688,0.9999517202377319,0.018163783475756645,1.0,0.9950739145278931
6,0.9907281398773193,0.997564435005188,0.03335687145590782,0.9950494766235352,0.9863685965538025,0.9926289916038513,0.9998067617416382,0.029809342697262764,1.0,0.9852216839790344
7,0.9910008311271667,0.999051034450531,0.02720404416322708,0.9950522184371948,0.9869138598442078,0.9975429773330688,0.9999275803565979,0.014932535588741302,1.0,0.9950739145278931
8,0.9937278628349304,0.9992376565933228,0.02151317335665226,0.9956212639808655,0.9918211698532104,0.9975429773330688,0.9999275207519531,0.009374833665788174,1.0,0.9950739145278931
9,0.9948186278343201,0.9996458292007446,0.018235618248581886,0.9983525276184082,0.9912759065628052,0.9950860142707825,1.0,0.016956983134150505,0.9902439117431641,1.0
10,0.9945459365844727,0.9994747042655945,0.017174454405903816,0.9967141151428223,0.9923664331436157,0.9926289916038513,0.9999033808708191,0.020085271447896957,1.0,0.9852216839790344
11,0.992637038230896,0.9991049766540527,0.0209820456802845,0.9967014789581299,0.9885495901107788,0.9975429773330688,1.0,0.006262678653001785,1.0,0.9950739145278931
12,0.9948186278343201,0.9995536804199219,0.015703439712524414,0.9972602725028992,0.9923664331436157,0.9926289916038513,0.9999033808708191,0.013049384579062462,0.9901960492134094,0.9950739145278931
13,0.9953640699386597,0.9997108578681946,0.01616462506353855,0.9989017248153687,0.9918211698532104,0.9975429773330688,0.999975860118866,0.0067939492873847485,1.0,0.9950739145278931
14,0.9915462136268616,0.9989802837371826,0.025170642882585526,0.9939725995063782,0.9890948534011841,0.9852579832077026,0.9969332218170166,0.03590855002403259,0.9852216839790344,0.9852216839790344
15,0.9937278628349304,0.9996783137321472,0.019124452024698257,0.9978010058403015,0.9896401166915894,0.9950860142707825,0.9999517202377319,0.010912246070802212,0.9950739145278931,0.9950739145278931
16,0.9945459365844727,0.9996026158332825,0.01401519775390625,0.996170699596405,0.992911696434021,0.9926289916038513,0.9999154806137085,0.02550468221306801,1.0,0.9852216839790344
17,0.9956367611885071,0.9998660683631897,0.0131510766223073,0.9983552694320679,0.992911696434021,0.9975429773330688,1.0,0.010853610001504421,0.9950980544090271,1.0
18,0.9967275857925415,0.9999200105667114,0.010954669676721096,0.9983588457107544,0.9950926899909973,1.0,0.9999999403953552,0.008747049607336521,1.0,1.0
19,0.9989091753959656,0.9999916553497314,0.0048958538100123405,0.999454140663147,0.9983642101287842,0.9950860142707825,0.9999517202377319,0.008759644813835621,1.0,0.9901477694511414
20,0.9961821436882019,0.9999583959579468,0.007988161407411098,0.9978117942810059,0.994547426700592,0.9926289916038513,0.999855101108551,0.02474401891231537,1.0,0.9852216839790344
21,0.9989091753959656,0.9999933838844299,0.004162678495049477,0.999454140663147,0.9983642101287842,0.9901719689369202,0.9998792409896851,0.03548572584986687,1.0,0.9802955389022827
22,0.9983637928962708,0.999986469745636,0.0052087996155023575,0.9994535446166992,0.9972737431526184,0.9950860142707825,0.9999516606330872,0.008644014596939087,0.9902439117431641,1.0
23,0.9994546175003052,0.9999976754188538,0.002542444970458746,1.0,0.9989094734191895,0.9975429773330688,0.9999999403953552,0.004373621661216021,1.0,0.9950739145278931
24,0.9986364841461182,0.9999704360961914,0.0053671072237193584,0.9994538426399231,0.9978189468383789,0.9975429773330688,1.0,0.009444117546081543,0.9950980544090271,1.0
25,1.0,1.0,0.0009048148058354855,1.0,1.0,0.9950860142707825,0.9999275803565979,0.01000229176133871,1.0,0.9901477694511414
26,1.0,1.0,0.0007052492583170533,1.0,1.0,0.9950860142707825,0.9999034404754639,0.01023887563496828,0.9950739145278931,0.9950739145278931
27,1.0,0.9999999403953552,0.0007458756444975734,1.0,1.0,0.9950860142707825,0.9999516606330872,0.008635983802378178,1.0,0.9901477694511414
28,0.9989091753959656,0.9999822974205017,0.004746327642351389,0.999454140663147,0.9983642101287842,0.9926289916038513,0.999855101108551,0.02327442355453968,1.0,0.9852216839790344
29,0.9956367611885071,0.9996334910392761,0.011777067556977272,0.9967213273048401,0.994547426700592,0.9901719689369202,0.9973679184913635,0.03903184086084366,1.0,0.9802955389022827
0,0.8925552368164062,0.9624500274658203,0.25707343220710754,0.8829787373542786,0.9051253795623779,0.9557739496231079,0.9936854243278503,0.10990533977746964,0.9695431590080261,0.9408866763114929
1,0.9749113917350769,0.9944002628326416,0.078140988945961,0.9855072498321533,0.9640130996704102,0.977886974811554,0.9982856512069702,0.06780578196048737,0.9850000143051147,0.9704433679580688
2,0.984455943107605,0.9970362782478333,0.050655167549848557,0.992243766784668,0.9765539765357971,0.9828009605407715,0.9987201690673828,0.058412134647369385,0.9900000095367432,0.9753694534301758
3,0.9899100065231323,0.9980218410491943,0.03747278451919556,0.9944964051246643,0.9852780699729919,0.9852579832077026,0.9992514848709106,0.04729964956641197,0.9804878234863281,0.9901477694511414
4,0.9901826977729797,0.9981719255447388,0.03297095745801926,0.9966850876808167,0.9836423397064209,0.9877150058746338,0.9988046884536743,0.041082803159952164,0.9950000047683716,0.9802955389022827
5,0.9915462136268616,0.9990642666816711,0.026343723759055138,0.9961475133895874,0.9869138598442078,0.9926289916038513,0.9988892078399658,0.030690789222717285,0.9950494766235352,0.9901477694511414
6,0.9940005540847778,0.9997545480728149,0.018435731530189514,0.9967105388641357,0.9912759065628052,0.9901719689369202,0.9993479251861572,0.03208646923303604,0.9901477694511414,0.9901477694511414
7,0.9948186278343201,0.999542236328125,0.01623169705271721,0.9956308007240295,0.9940021634101868,0.9926289916038513,0.9992031455039978,0.032405707985162735,0.9950494766235352,0.9901477694511414
8,0.9956367611885071,0.9998971819877625,0.013524380512535572,0.9978094100952148,0.9934569001197815,0.9852579832077026,0.9971385598182678,0.04262188449501991,0.9804878234863281,0.9901477694511414
9,0.9975456595420837,0.9999345541000366,0.009746817871928215,0.9989064931869507,0.9961832165718079,0.9926289916038513,0.9992997646331787,0.033576544374227524,0.9950494766235352,0.9901477694511414
10,0.9948186278343201,0.9998265504837036,0.014571352861821651,0.9956308007240295,0.9940021634101868,0.9926289916038513,0.994880735874176,0.0400848388671875,0.9950494766235352,0.9901477694511414
11,0.9978183507919312,0.9999916553497314,0.005099318455904722,0.9983624219894409,0.9972737431526184,0.9828009605407715,0.9993721842765808,0.042932767421007156,0.9757281541824341,0.9901477694511414
12,0.9983637928962708,0.9999859929084778,0.005948609672486782,0.9994535446166992,0.9972737431526184,0.9901719689369202,0.999541163444519,0.036073166877031326,0.9901477694511414,0.9901477694511414
13,0.9980911016464233,0.9999741315841675,0.00622518127784133,0.9994532465934753,0.9967284798622131,0.9852579832077026,0.9969332218170166,0.051349837332963943,0.9804878234863281,0.9901477694511414
14,0.9975456595420837,0.9999596476554871,0.007321374490857124,0.9989064931869507,0.9961832165718079,0.9828009605407715,0.9966797232627869,0.04920382425189018,0.9757281541824341,0.9901477694511414
15,0.9986364841461182,0.9996929168701172,0.007360734976828098,0.9994538426399231,0.9978189468383789,0.9926289916038513,0.9948444962501526,0.051780425012111664,0.9950494766235352,0.9901477694511414
16,0.9970002770423889,0.9999253749847412,0.009031201712787151,0.997272253036499,0.9967284798622131,0.9901719689369202,0.9947600364685059,0.045704517513513565,0.9901477694511414,0.9901477694511414
17,0.9997273087501526,0.9999994039535522,0.0019511047285050154,1.0,0.9994547367095947,0.9852579832077026,0.9947117567062378,0.0511457696557045,0.9804878234863281,0.9901477694511414
18,1.0,1.0,0.0007410651305690408,1.0,1.0,0.9926289916038513,0.9947961568832397,0.05256834253668785,0.9950494766235352,0.9901477694511414
19,1.0,1.0,0.0006201728829182684,1.0,1.0,0.9852579832077026,0.9947961568832397,0.05080857127904892,0.9804878234863281,0.9901477694511414
20,1.0,1.0,0.0006787542370148003,1.0,1.0,0.9926289916038513,0.9947961568832397,0.05675318092107773,0.9950494766235352,0.9901477694511414
21,1.0,1.0,0.00033942668233066797,1.0,1.0,0.9852579832077026,0.9948323965072632,0.0507526695728302,0.9804878234863281,0.9901477694511414
22,1.0,1.0,0.0001912240986712277,1.0,1.0,0.9901719689369202,0.9948928356170654,0.05023152753710747,0.9901477694511414,0.9901477694511414
23,1.0,1.0,0.00017658503202255815,1.0,1.0,0.9901719689369202,0.994856595993042,0.05051356926560402,0.9901477694511414,0.9901477694511414
24,1.0,1.0,0.0001535675546620041,1.0,1.0,0.9852579832077026,0.994856595993042,0.0497148372232914,0.9804878234863281,0.9901477694511414
25,1.0,1.0,0.00013056275201961398,1.0,1.0,0.9901719689369202,0.9948806762695312,0.048603858798742294,0.9901477694511414,0.9901477694511414
26,1.0,1.0,0.0001163440101663582,1.0,1.0,0.9901719689369202,0.9948806762695312,0.048335108906030655,0.9901477694511414,0.9901477694511414
27,1.0,1.0,0.00010046833631349728,1.0,1.0,0.9901719689369202,0.9949169158935547,0.04928917437791824,0.9901477694511414,0.9901477694511414
28,1.0,1.0,9.122474148171023e-05,1.0,1.0,0.9901719689369202,0.9949048757553101,0.04860333353281021,0.9901477694511414,0.9901477694511414
29,1.0,1.0,7.452236604876816e-05,1.0,1.0,0.9901719689369202,0.9949048757553101,0.0470900721848011,0.9901477694511414,0.9901477694511414
0,0.8936170339584351,0.9737113118171692,0.2283172458410263,0.8573551177978516,0.9443535208702087,0.9779411554336548,0.9993752241134644,0.05040445551276207,1.0,0.9558823704719543
1,0.9800872802734375,0.9966732859611511,0.06380023807287216,0.9899777173995972,0.9699945449829102,0.9926470518112183,0.999951958656311,0.0193465743213892,0.9950739145278931,0.9901960492134094
2,0.9844517111778259,0.9966515302658081,0.05119042471051216,0.9922394752502441,0.9765411615371704,0.9926470518112183,0.9999879598617554,0.030662434175610542,0.9855072498321533,1.0
3,0.9836333990097046,0.995811939239502,0.057894643396139145,0.9905921220779419,0.9765411615371704,0.9950980544090271,0.9999759197235107,0.01119075994938612,0.9950980544090271,0.9950980544090271
4,0.9871794581413269,0.9953536987304688,0.045892760157585144,0.9939159154891968,0.9803600907325745,0.9950980544090271,0.999951958656311,0.017816759645938873,0.9950980544090271,0.9950980544090271
5,0.9899072647094727,0.9973980188369751,0.03651684150099754,0.9966813921928406,0.9830878376960754,0.9975489974021912,0.9999759197235107,0.01001464482396841,0.995121955871582,1.0
6,0.990725576877594,0.9977182149887085,0.03291138634085655,0.9961389899253845,0.9852700233459473,0.9950980544090271,0.9999759197235107,0.010847892612218857,0.9950980544090271,0.9950980544090271
7,0.990998387336731,0.998813807964325,0.031560152769088745,0.9972375631332397,0.9847245216369629,0.9950980544090271,0.9999759197235107,0.021322177723050117,0.9902912378311157,1.0
8,0.9912711381912231,0.9978229999542236,0.03087373450398445,0.9955971240997314,0.9869067072868347,0.9975489974021912,0.9999759197235107,0.01515134796500206,0.995121955871582,1.0
9,0.9918166995048523,0.9979935884475708,0.03165251016616821,0.9961475133895874,0.9874522686004639,0.9975489974021912,0.9999759197235107,0.020103950053453445,0.995121955871582,1.0
10,0.9918166995048523,0.9973545074462891,0.030658099800348282,0.9961475133895874,0.9874522686004639,0.9950980544090271,0.9999759197235107,0.0213485024869442,0.9902912378311157,1.0
11,0.9931805729866028,0.9983400106430054,0.024319812655448914,0.9972497224807739,0.9890889525413513,0.9975489974021912,0.9999518990516663,0.016470007598400116,0.995121955871582,1.0
12,0.9918166995048523,0.9994283318519592,0.026365509256720543,0.9950576424598694,0.9885433912277222,0.9975489974021912,0.9999159574508667,0.01603558659553528,0.995121955871582,1.0
13,0.9931805729866028,0.998595654964447,0.024096479639410973,0.9972497224807739,0.9890889525413513,0.9950980544090271,0.9999639391899109,0.02135244756937027,0.9902912378311157,1.0
14,0.9948172569274902,0.9993082284927368,0.019770057871937752,0.9983516335487366,0.9912711381912231,0.9950980544090271,0.9975249767303467,0.024628186598420143,0.9902912378311157,1.0
15,0.9929078221321106,0.9985666871070862,0.023402264341711998,0.9977961182594299,0.987997829914093,0.9926470518112183,0.9975491166114807,0.028112592175602913,0.9855072498321533,1.0
16,0.9920894503593445,0.9987517595291138,0.026630470529198647,0.9966960549354553,0.9874522686004639,0.9975489974021912,0.9975249171257019,0.02587735652923584,0.995121955871582,1.0
17,0.9953628182411194,0.999355673789978,0.018716303631663322,0.9989010691642761,0.9918166995048523,0.9926470518112183,0.9975370168685913,0.04149943217635155,0.9855072498321533,1.0
18,0.9953628182411194,0.9989609718322754,0.018993305042386055,0.9983534812927246,0.9923622608184814,0.9975489974021912,0.9975009560585022,0.015946106985211372,0.995121955871582,1.0
19,0.9931805729866028,0.9991568326950073,0.023727688938379288,0.9961580634117126,0.9901800155639648,0.9975489974021912,0.9974769353866577,0.021427862346172333,0.995121955871582,1.0
