epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
16,0.9983637928962708,0.9997266530990601,0.01102529838681221,1.0,0.9967266917228699,0.9950860142707825,1.0,0.017846975475549698,1.0,0.9901960492134094
17,0.9986364841461182,0.9998924732208252,0.009930956177413464,1.0,0.997272253036499,0.9975429773330688,0.9998310208320618,0.014415468089282513,1.0,0.9950980544090271
18,0.9980911016464233,0.9999793767929077,0.009012725204229355,1.0,0.9961811304092407,0.9950860142707825,0.9999275803565979,0.014163507148623466,1.0,0.9901960492134094
19,0.9978183507919312,0.9999410510063171,0.009955542162060738,1.0,0.9956355690956116,0.9950860142707825,0.9999637603759766,0.02074308507144451,0.9950980544090271,0.9950980544090271
20,0.9980911016464233,0.9999626874923706,0.009241417050361633,1.0,0.9961811304092407,0.9950860142707825,0.9999758005142212,0.028091976419091225,0.9950980544090271,0.9950980544090271
21,0.9986364841461182,0.9999994039535522,0.005966461729258299,1.0,0.997272253036499,0.9950860142707825,0.999975860118866,0.012571653351187706,1.0,0.9901960492134094
22,0.9989091753959656,0.9999900460243225,0.005360457580536604,1.0,0.9978178143501282,0.9950860142707825,0.999975860118866,0.015562321059405804,1.0,0.9901960492134094
23,0.999181866645813,0.999961256980896,0.006220188923180103,1.0,0.9983633160591125,0.9950860142707825,0.9999758005142212,0.012419220991432667,1.0,0.9901960492134094
24,0.9986364841461182,0.9999973773956299,0.004951405338943005,1.0,0.997272253036499,0.9950860142707825,0.9999758005142212,0.01160801574587822,1.0,0.9901960492134094
25,0.9997273087501526,1.0,0.00295933592133224,1.0,0.9994544386863708,0.9950860142707825,1.0,0.010401102714240551,1.0,0.9901960492134094
26,0.9997273087501526,1.0,0.0028004671912640333,1.0,0.9994544386863708,0.9975429773330688,0.9999999403953552,0.007164962124079466,1.0,0.9950980544090271
27,1.0,1.0,0.0020378592889755964,1.0,1.0,0.9975429773330688,0.9999759197235107,0.010480851866304874,1.0,0.9950980544090271
28,0.9997273087501526,1.0,0.0020317542366683483,1.0,0.9994544386863708,0.9926289916038513,1.0,0.015629610046744347,1.0,0.9852941036224365
29,1.0,1.0,0.0018445303430780768,1.0,1.0,0.9950860142707825,0.999975860118866,0.014989384450018406,1.0,0.9901960492134094
0,0.9012817144393921,0.9593284130096436,0.2718378007411957,0.9268717169761658,0.8712493181228638,0.9385749101638794,0.9938544034957886,0.1480301469564438,1.0,0.8774510025978088
1,0.9680938124656677,0.9946000576019287,0.10550013929605484,0.9902856945991516,0.945444643497467,0.9803439974784851,0.9970539808273315,0.09470102190971375,0.9949495196342468,0.9656862616539001
2,0.9743659496307373,0.9957870841026306,0.08194012194871902,0.9915206432342529,0.9569012522697449,0.9705159664154053,0.9974886178970337,0.08008306473493576,1.0,0.9411764740943909
3,0.9773656725883484,0.9978138208389282,0.06127859652042389,0.9926801919937134,0.9618112444877625,0.9828009605407715,0.9969453811645508,0.08133519440889359,0.9900497794151306,0.9754902124404907
4,0.9803653955459595,0.9970591068267822,0.06283783912658691,0.9927252531051636,0.9678122997283936,0.9508599638938904,0.9937096238136292,0.17014874517917633,1.0,0.9019607901573181
5,0.9850013852119446,0.9987561702728271,0.045436229556798935,0.9927937984466553,0.9770867228507996,0.9729729890823364,0.9971264004707336,0.07099293917417526,1.0,0.9460784196853638
6,0.9858194589614868,0.9990573525428772,0.041158609092235565,0.9944475293159485,0.9770867228507996,0.9803439974784851,0.9972953796386719,0.05806652083992958,0.9949495196342468,0.9656862616539001
7,0.9874556660652161,0.9992998838424683,0.03713488578796387,0.9950138330459595,0.9798145294189453,0.9828009605407715,0.997597336769104,0.05631786212325096,1.0,0.9656862616539001
8,0.9888191819190979,0.9991753101348877,0.03357800841331482,0.9955752491950989,0.9819967150688171,0.9803439974784851,0.996522843837738,0.09715075045824051,0.9757281541824341,0.9852941036224365
9,0.9901826977729797,0.99889075756073,0.0336337685585022,0.997232973575592,0.9830878376960754,0.9803439974784851,0.9969695210456848,0.060706548392772675,1.0,0.9607843160629272
10,0.9945459365844727,0.9994374513626099,0.023897213861346245,0.9988992810249329,0.9901800155639648,0.9852579832077026,0.9964262247085571,0.052320364862680435,0.9950000047683716,0.9754902124404907
11,0.9937278628349304,0.9997532367706299,0.022489814087748528,0.9977997541427612,0.9896344542503357,0.9828009605407715,0.9960398077964783,0.04905134439468384,0.9949748516082764,0.970588207244873
12,0.9942732453346252,0.9995728135108948,0.02196637913584709,0.997802197933197,0.990725576877594,0.9852579832077026,0.9936008453369141,0.05330187827348709,0.9950000047683716,0.9754902124404907
13,0.9956367611885071,0.9998745918273926,0.016932688653469086,0.9989017248153687,0.9923622608184814,0.9828009605407715,0.9959672689437866,0.06143488362431526,1.0,0.9656862616539001
14,0.9956367611885071,0.9999041557312012,0.016419054940342903,0.9989017248153687,0.9923622608184814,0.9901719689369202,0.9967280030250549,0.043170999735593796,0.9950494766235352,0.9852941036224365
15,0.9967275857925415,0.9995680451393127,0.014786172658205032,0.9989041090011597,0.9945444464683533,0.9877150058746338,0.9923692941665649,0.05917254462838173,1.0,0.9754902124404907
16,0.9964548945426941,0.999817967414856,0.013986645266413689,0.9994511604309082,0.9934533834457397,0.9852579832077026,0.9946513175964355,0.05736173689365387,0.9852941036224365,0.9852941036224365
17,0.9961821436882019,0.9996684789657593,0.015352635644376278,0.9994508624076843,0.9929078221321106,0.9852579832077026,0.9941320419311523,0.06711223721504211,1.0,0.970588207244873
18,0.9970002770423889,0.9999927282333374,0.010044457390904427,1.0,0.9939988851547241,0.9852579832077026,0.994204580783844,0.058063164353370667,1.0,0.970588207244873
19,0.9989091753959656,0.9999608993530273,0.008192067965865135,1.0,0.9978178143501282,0.9852579832077026,0.9944581389427185,0.06475226581096649,1.0,0.970588207244873
20,0.9989091753959656,0.9999915361404419,0.007158543448895216,1.0,0.9978178143501282,0.9852579832077026,0.9942045211791992,0.06389788538217545,1.0,0.970588207244873
21,0.9986364841461182,0.9999797940254211,0.007992411032319069,1.0,0.997272253036499,0.9852579832077026,0.9942890405654907,0.07221392542123795,1.0,0.970588207244873
22,0.9983637928962708,0.9999985694885254,0.005705539137125015,1.0,0.9967266917228699,0.9877150058746338,0.9943011999130249,0.07242593914270401,1.0,0.9754902124404907
23,0.9994546175003052,0.9999994039535522,0.004599160514771938,1.0,0.9989088773727417,0.9877150058746338,0.9933111071586609,0.05766946077346802,1.0,0.9754902124404907
24,0.9983637928962708,0.9999926090240479,0.006248410325497389,0.9989076852798462,0.9978178143501282,0.9852579832077026,0.9946150183677673,0.07190556824207306,1.0,0.970588207244873
25,0.999181866645813,0.9999997019767761,0.004174347966909409,1.0,0.9983633160591125,0.9901719689369202,0.9931420683860779,0.05405369773507118,0.9950494766235352,0.9852941036224365
26,0.9997273087501526,0.9999999403953552,0.0029052961617708206,1.0,0.9994544386863708,0.9901719689369202,0.9943615198135376,0.062260352075099945,1.0,0.9803921580314636
27,0.9997273087501526,1.0,0.0026348172686994076,1.0,0.9994544386863708,0.9877150058746338,0.9922969341278076,0.08055808395147324,1.0,0.9754902124404907
28,0.9997273087501526,1.0,0.0025858222506940365,1.0,0.9994544386863708,0.9877150058746338,0.9943976402282715,0.0663735568523407,1.0,0.9754902124404907
29,1.0,1.0,0.00173513637855649,1.0,1.0,0.9901719689369202,0.9938423037528992,0.06839726120233536,1.0,0.9803921580314636
0,0.9361876249313354,0.9788348078727722,0.18745304644107819,0.9571428298950195,0.9133042693138123,0.9312039017677307,0.9971626996994019,0.17220014333724976,1.0,0.8620689511299133
1,0.9716389179229736,0.9918466806411743,0.0874846801161766,0.9870495200157166,0.9558342695236206,0.9828009605407715,0.9995532631874084,0.045410919934511185,0.9949495196342468,0.9704433679580688
2,0.9751840829849243,0.9948923587799072,0.07386183738708496,0.9860568642616272,0.9640130996704102,0.9828009605407715,0.9996377825737,0.04454837366938591,0.9949495196342468,0.9704433679580688
3,0.9825470447540283,0.9967466592788696,0.05661623552441597,0.9927616715431213,0.9721919298171997,0.9926289916038513,0.9989375472068787,0.04655471071600914,0.9901960492134094,0.9950739145278931
4,0.984455943107605,0.9975317716598511,0.0494568757712841,0.9933370351791382,0.9754634499549866,0.9803439974784851,0.9996136426925659,0.044297996908426285,0.9949238300323486,0.9655172228813171
5,0.9833651781082153,0.9955179691314697,0.056298818439245224,0.9955282211303711,0.9711014032363892,0.9803439974784851,0.9997465014457703,0.04285059869289398,0.9949238300323486,0.9655172228813171
6,0.9901826977729797,0.9987736940383911,0.0320732407271862,0.9944994449615479,0.9858233332633972,0.9729729890823364,0.9993841648101807,0.08036787062883377,1.0,0.9458128213882446
7,0.9882737994194031,0.9988505840301514,0.03431682661175728,0.996121883392334,0.9803707599639893,0.9901719689369202,0.9997825622558594,0.026536233723163605,0.9950248599052429,0.9852216839790344
8,0.9888191819190979,0.9988609552383423,0.029925426468253136,0.9966759085655212,0.9809160232543945,0.9926289916038513,0.9997222423553467,0.034251198172569275,0.9950494766235352,0.9901477694511414
9,0.9896373152732849,0.9986250996589661,0.03200767934322357,0.9955849647521973,0.9836423397064209,0.9803439974784851,0.999661922454834,0.05623817443847656,1.0,0.9605911374092102
10,0.9920916557312012,0.9990181922912598,0.02686377614736557,0.9956067800521851,0.9885495901107788,0.9803439974784851,0.9996136426925659,0.04722845181822777,1.0,0.9605911374092102
11,0.9877284169197083,0.9975978136062622,0.038828812539577484,0.993381142616272,0.9820065498352051,0.9901719689369202,0.9997947812080383,0.02404341846704483,0.9950248599052429,0.9852216839790344
12,0.9934551119804382,0.9993711709976196,0.022527093067765236,0.9988974928855896,0.9880043864250183,0.9754299521446228,0.9971626400947571,0.08179289102554321,1.0,0.9507389068603516
13,0.9907281398773193,0.9982327222824097,0.03335846588015556,0.9961411356925964,0.9852780699729919,0.9950860142707825,0.9997343420982361,0.0260737556964159,0.9950739145278931,0.9950739145278931
14,0.9956367611885071,0.9997121095657349,0.018842115998268127,0.9994505643844604,0.9918211698532104,0.9901719689369202,0.999661922454834,0.024165699258446693,0.9950248599052429,0.9852216839790344
15,0.9967275857925415,0.9993738532066345,0.015386322513222694,0.999451756477356,0.9940021634101868,0.9950860142707825,0.9997344017028809,0.025470241904258728,0.9950739145278931,0.9950739145278931
16,0.9945459365844727,0.9996955394744873,0.018696367740631104,0.9988998770713806,0.9901853799819946,0.9828009605407715,0.997235119342804,0.042330168187618256,1.0,0.9655172228813171
17,0.9847286343574524,0.9958540201187134,0.049012668430805206,0.9900771975517273,0.9792802333831787,0.9901719689369202,0.9998793005943298,0.01787571795284748,0.9950248599052429,0.9852216839790344
18,0.9970002770423889,0.9995818734169006,0.012708364054560661,0.9994520545005798,0.994547426700592,0.9950860142707825,0.9998431205749512,0.018444400280714035,0.9950739145278931,0.9950739145278931
19,0.9964548945426941,0.9999371767044067,0.012715543620288372,1.0,0.992911696434021,0.9926289916038513,0.9998310208320618,0.01846570335328579,0.9950494766235352,0.9901477694511414
20,0.9970002770423889,0.9999175667762756,0.01234853733330965,1.0,0.9940021634101868,0.9950860142707825,0.999830961227417,0.02064778283238411,0.9950739145278931,0.9950739145278931
21,0.9959094524383545,0.9997931718826294,0.013846339657902718,0.9994508624076843,0.9923664331436157,0.9877150058746338,0.9973921179771423,0.033111367374658585,1.0,0.9753694534301758
22,0.9915462136268616,0.9991933107376099,0.024940477684140205,0.9966942071914673,0.9863685965538025,0.9926289916038513,0.9997584819793701,0.019792456179857254,0.9950494766235352,0.9901477694511414
23,0.9972729682922363,0.9999005794525146,0.010881981812417507,0.9994523525238037,0.9950926899909973,0.9950860142707825,0.9996136426925659,0.02033260650932789,0.9950739145278931,0.9950739145278931
24,0.9970002770423889,0.9999822974205017,0.010550231672823429,0.9994520545005798,0.994547426700592,0.9950860142707825,0.9997464418411255,0.020370377227663994,0.9950739145278931,0.9950739145278931
25,0.9964548945426941,0.9999294281005859,0.011374861933290958,1.0,0.992911696434021,0.9950860142707825,0.9998189210891724,0.019114144146442413,0.9950739145278931,0.9950739145278931
26,0.9970002770423889,0.9998883008956909,0.012964135967195034,0.9994520545005798,0.994547426700592,0.9950860142707825,0.9996739625930786,0.02510376088321209,0.9950739145278931,0.9950739145278931
27,0.9989091753959656,0.9999143481254578,0.0074574146419763565,1.0,0.9978189468383789,0.9950860142707825,0.999541163444519,0.02037561498582363,0.9950739145278931,0.9950739145278931
28,0.9978183507919312,0.9999948143959045,0.006498672999441624,1.0,0.9956379532814026,0.9901719689369202,0.9974162578582764,0.030508611351251602,1.0,0.9802955389022827
29,0.9967275857925415,0.999980628490448,0.009228680282831192,0.999451756477356,0.9940021634101868,0.9926289916038513,0.9995049238204956,0.021348383277654648,0.9950494766235352,0.9901477694511414
0,0.9460049271583557,0.983377993106842,0.1684488207101822,0.9744779467582703,0.9160305261611938,0.9877150058746338,0.9995774030685425,0.07159757614135742,0.9852941036224365,0.9901477694511414
1,0.9806381464004517,0.9975302219390869,0.06155441328883171,0.9949466586112976,0.9661940932273865,0.9852579832077026,0.9997102618217468,0.03538982942700386,0.9949748516082764,0.9753694534301758
2,0.9822743535041809,0.9978921413421631,0.05382053181529045,0.9944102764129639,0.9700108766555786,0.9877150058746338,0.9998430013656616,0.029414266347885132,0.9950000047683716,0.9802955389022827
3,0.9885464906692505,0.9992142915725708,0.03528678044676781,0.9966740608215332,0.9803707599639893,0.9926289916038513,0.9998551607131958,0.024658340960741043,0.9950494766235352,0.9901477694511414
4,0.9907281398773193,0.999214768409729,0.030091991648077965,0.9972375631332397,0.9841875433921814,0.9950860142707825,0.9998792409896851,0.04580208286643028,0.9902439117431641,1.0
5,0.9937278628349304,0.9992920160293579,0.025072472169995308,0.9983489513397217,0.9890948534011841,0.9901719689369202,0.9998793005943298,0.01846848428249359,0.9950248599052429,0.9852216839790344
6,0.9950913786888123,0.9998435378074646,0.01879979483783245,1.0,0.9901853799819946,0.9950860142707825,0.9998912811279297,0.016782358288764954,0.9950739145278931,0.9950739145278931
7,0.9945459365844727,0.9998185038566589,0.018818125128746033,0.9994493126869202,0.9896401166915894,0.9901719689369202,0.9998793005943298,0.02042296901345253,0.9950248599052429,0.9852216839790344
8,0.9970002770423889,0.9996687769889832,0.013995087705552578,1.0,0.9940021634101868,0.9901719689369202,0.9998793005943298,0.02002541534602642,0.9950248599052429,0.9852216839790344
9,0.9975456595420837,0.9996156692504883,0.011800701729953289,1.0,0.9950926899909973,0.9950860142707825,0.9999275803565979,0.015786532312631607,0.9950739145278931,0.9950739145278931
10,0.9980911016464233,0.9998011589050293,0.01005802396684885,1.0,0.9961832165718079,0.9926289916038513,0.9999034404754639,0.015434115193784237,0.9950494766235352,0.9901477694511414
11,0.9980911016464233,0.9999232292175293,0.008796414360404015,1.0,0.9961832165718079,0.9926289916038513,0.9999034404754639,0.015758240595459938,0.9950494766235352,0.9901477694511414
12,0.9978183507919312,0.999949038028717,0.008542687632143497,1.0,0.9956379532814026,0.9950860142707825,0.9999033808708191,0.015506282448768616,0.9950739145278931,0.9950739145278931
13,0.9989091753959656,0.9999911785125732,0.005714645143598318,0.999454140663147,0.9983642101287842,0.9950860142707825,0.9998792409896851,0.014111476950347424,0.9950739145278931,0.9950739145278931
14,0.9989091753959656,0.9999988675117493,0.0039507015608251095,1.0,0.9978189468383789,0.9926289916038513,0.9998793005943298,0.016158774495124817,0.9950494766235352,0.9901477694511414
15,0.999181866645813,1.0,0.0028571397997438908,1.0,0.9983642101287842,0.9950860142707825,0.9998792409896851,0.01646406762301922,0.9950739145278931,0.9950739145278931
16,0.999181866645813,0.9999990463256836,0.0037432911340147257,1.0,0.9983642101287842,0.9950860142707825,0.9998793005943298,0.016309641301631927,0.9950739145278931,0.9950739145278931
17,1.0,1.0,0.0015983975026756525,1.0,1.0,0.9926289916038513,0.999855101108551,0.017668308690190315,0.9950494766235352,0.9901477694511414
18,1.0,1.0,0.0012583398493006825,1.0,1.0,0.9950860142707825,0.999855101108551,0.017331888899207115,0.9950739145278931,0.9950739145278931
19,1.0,1.0,0.0011618150165304542,1.0,1.0,0.9926289916038513,0.999855101108551,0.017471861094236374,0.9950494766235352,0.9901477694511414
20,1.0,1.0,0.0009913751855492592,1.0,1.0,0.9926289916038513,0.9998551607131958,0.01847551390528679,0.9950494766235352,0.9901477694511414
21,1.0,1.0,0.0008273855200968683,1.0,1.0,0.9926289916038513,0.9998551607131958,0.01825045980513096,0.9950494766235352,0.9901477694511414
22,1.0,1.0,0.0006207239930517972,1.0,1.0,0.9926289916038513,0.999855101108551,0.020592981949448586,0.9950494766235352,0.9901477694511414
23,1.0,0.9999999403953552,0.0006852937513031065,1.0,1.0,0.9926289916038513,0.9998551607131958,0.018283098936080933,0.9950494766235352,0.9901477694511414
24,1.0,1.0,0.00048317020991817117,1.0,1.0,0.9926289916038513,0.9998551607131958,0.02201356738805771,0.9950494766235352,0.9901477694511414
25,1.0,1.0,0.00045680848415941,1.0,1.0,0.9901719689369202,0.999855101108551,0.02440415509045124,0.9950248599052429,0.9852216839790344
26,1.0,0.9999999403953552,0.0003644645621534437,1.0,1.0,0.9926289916038513,0.9998551607131958,0.023125218227505684,0.9950494766235352,0.9901477694511414
27,1.0,1.0,0.0003380108391866088,1.0,1.0,0.9926289916038513,0.9998550415039062,0.024140560999512672,0.9950494766235352,0.9901477694511414
28,1.0,1.0,0.0002661356411408633,1.0,1.0,0.9926289916038513,0.999855101108551,0.02176748774945736,0.9950494766235352,0.9901477694511414
29,1.0,1.0,0.00038666455657221377,1.0,1.0,0.9926289916038513,0.9998188614845276,0.023691559210419655,0.9950494766235352,0.9901477694511414
0,0.9190073609352112,0.9677339792251587,0.24899253249168396,0.9555423855781555,0.8789530992507935,0.9852579832077026,0.995484471321106,0.15969470143318176,0.9900497794151306,0.9802955389022827
1,0.9678211212158203,0.9928662776947021,0.1090814620256424,0.9953810572624207,0.940021812915802,0.9729729890823364,0.9989013075828552,0.07662653177976608,0.9897959232330322,0.9556650519371033
2,0.977911114692688,0.997482419013977,0.0714450404047966,0.9966005682945251,0.9591057896614075,0.9828009605407715,0.9979957342147827,0.10379348695278168,0.9851484894752502,0.9802955389022827
3,0.9800927042961121,0.9971377849578857,0.06418035924434662,0.9943851828575134,0.9656488299369812,0.9852579832077026,0.9984787106513977,0.07583017647266388,0.9900497794151306,0.9802955389022827
4,0.9806381464004517,0.9970520734786987,0.06232622265815735,0.9955030679702759,0.9656488299369812,0.9754299521446228,0.997452437877655,0.05883084610104561,0.989847719669342,0.9605911374092102
5,0.9806381464004517,0.9948614239692688,0.06817134469747543,0.9949466586112976,0.9661940932273865,0.9729729890823364,0.9974162578582764,0.07229325920343399,1.0,0.9458128213882446
6,0.9866375923156738,0.9973323345184326,0.04581212252378464,0.9972144961357117,0.9760087132453918,0.9803439974784851,0.9984545707702637,0.052473559975624084,0.9899497628211975,0.9704433679580688
7,0.9863649010658264,0.9974923729896545,0.04640653729438782,0.9966592192649841,0.9760087132453918,0.977886974811554,0.9980077743530273,0.05361295863986015,0.9948979616165161,0.9605911374092102
8,0.9877284169197083,0.9982914924621582,0.03775231912732124,0.9972206950187683,0.9781897664070129,0.977886974811554,0.9975490570068359,0.05893237143754959,1.0,0.9556650519371033
9,0.9866375923156738,0.9979066848754883,0.04140796512365341,0.9966611266136169,0.9765539765357971,0.9828009605407715,0.9989254474639893,0.050448570400476456,0.9900000095367432,0.9753694534301758
10,0.9896373152732849,0.9987175464630127,0.034106142818927765,0.9966813921928406,0.9825518131256104,0.9803439974784851,0.9991548657417297,0.04697537422180176,0.9949238300323486,0.9655172228813171
11,0.9904553890228271,0.9986353516578674,0.03386959806084633,0.9977864027023315,0.9830970764160156,0.9803439974784851,0.9986597895622253,0.04918999224901199,0.9949238300323486,0.9655172228813171
12,0.9901826977729797,0.9990281462669373,0.03233115375041962,0.9972345232963562,0.9830970764160156,0.9828009605407715,0.9981527924537659,0.054948389530181885,1.0,0.9655172228813171
13,0.9910008311271667,0.9990074634552002,0.028201334178447723,0.9983397722244263,0.9836423397064209,0.9828009605407715,0.9982734322547913,0.05015743523836136,0.9851484894752502,0.9802955389022827
14,0.9899100065231323,0.9984837174415588,0.03354691341519356,0.9950413107872009,0.9847328066825867,0.9828009605407715,0.9992755651473999,0.040967244654893875,0.9949495196342468,0.9704433679580688
15,0.9901826977729797,0.9987360239028931,0.031686704605817795,0.9972345232963562,0.9830970764160156,0.9828009605407715,0.9983580112457275,0.05216408148407936,1.0,0.9655172228813171
16,0.9910008311271667,0.9979974031448364,0.03329795226454735,0.9977888464927673,0.9841875433921814,0.977886974811554,0.9971505403518677,0.07610887289047241,1.0,0.9556650519371033
17,0.9915462136268616,0.9980969429016113,0.03206843510270119,0.9983416199684143,0.9847328066825867,0.9803439974784851,0.9971626996994019,0.07425283640623093,1.0,0.9605911374092102
18,0.9923643469810486,0.9986690282821655,0.025357024744153023,0.998344361782074,0.9863685965538025,0.9754299521446228,0.9989737868309021,0.1103084608912468,0.9617224931716919,0.9901477694511414
19,0.9934551119804382,0.9995989203453064,0.023362891748547554,0.9977997541427612,0.9890948534011841,0.9852579832077026,0.9987926483154297,0.04722287505865097,1.0,0.9704433679580688
20,0.9915462136268616,0.9989747405052185,0.027348307892680168,0.9961475133895874,0.9869138598442078,0.9803439974784851,0.9994204640388489,0.043478868901729584,0.9802955389022827,0.9802955389022827
21,0.9915462136268616,0.9990494847297668,0.02559460885822773,0.9972421526908875,0.9858233332633972,0.9803439974784851,0.9929126501083374,0.07583250850439072,1.0,0.9605911374092102
22,0.9901826977729797,0.998248815536499,0.0358504019677639,0.9972345232963562,0.9830970764160156,0.9828009605407715,0.9985873103141785,0.05059071257710457,1.0,0.9655172228813171
23,0.9942732453346252,0.998924970626831,0.023923294618725777,0.9994490146636963,0.9890948534011841,0.9828009605407715,0.9994446039199829,0.05201239511370659,0.9757281541824341,0.9901477694511414
24,0.9940005540847778,0.9994159936904907,0.0210991520434618,0.9967105388641357,0.9912759065628052,0.9828009605407715,0.9993842244148254,0.045502834022045135,1.0,0.9655172228813171
25,0.9910008311271667,0.9967013597488403,0.037118636071681976,0.9972391128540039,0.9847328066825867,0.9877150058746338,0.9996015429496765,0.03137757629156113,0.9950000047683716,0.9802955389022827
26,0.9953640699386597,0.9997888803482056,0.016661617904901505,0.9994502663612366,0.9912759065628052,0.9828009605407715,0.9990823864936829,0.047858789563179016,1.0,0.9655172228813171
27,0.9959094524383545,0.9997424483299255,0.014855878427624702,1.0,0.9918211698532104,0.9877150058746338,0.9995774626731873,0.036203932017087936,1.0,0.9753694534301758
28,0.9967275857925415,0.9993886351585388,0.015083979815244675,1.0,0.9934569001197815,0.9828009605407715,0.9996136426925659,0.07922868430614471,0.9666666388511658,1.0
29,0.9937278628349304,0.9989370107650757,0.023628678172826767,0.9988980889320374,0.9885495901107788,0.9852579832077026,0.9995653033256531,0.03257477656006813,0.9949748516082764,0.9753694534301758
0,0.8412438631057739,0.9090385437011719,0.39257949590682983,0.8543909192085266,0.8226950168609619,0.9436274766921997,0.9996635913848877,0.11628362536430359,1.0,0.8872548937797546
1,0.9713584184646606,0.9920202493667603,0.09814757853746414,0.9988452792167664,0.9438079595565796,0.9926470518112183,0.9999518990516663,0.08107659220695496,0.9902439117431641,0.9950980544090271
2,0.9770867228507996,0.9948693513870239,0.07598000019788742,0.9982905983924866,0.9558101296424866,0.9950980544090271,0.999951958656311,0.023193545639514923,1.0,0.9901960492134094
3,0.9822695255279541,0.997765839099884,0.0568762868642807,0.9983088970184326,0.9661756753921509,0.9950980544090271,0.999951958656311,0.018144851550459862,1.0,0.9901960492134094
4,0.9839061498641968,0.997251570224762,0.05391529202461243,0.9977553486824036,0.9699945449829102,0.9975489974021912,0.9999759197235107,0.012220723554491997,1.0,0.9950980544090271
5,0.9863611459732056,0.9970124959945679,0.045906443148851395,0.9966573715209961,0.975995659828186,0.9975489974021912,0.9999760389328003,0.019383767619729042,0.995121955871582,1.0
6,0.9899072647094727,0.99836266040802,0.032879117876291275,0.9966813921928406,0.9830878376960754,0.9975489974021912,0.9999759793281555,0.007749786600470543,1.0,0.9950980544090271
7,0.9915438890457153,0.9986087083816528,0.03207438066601753,0.998892605304718,0.9841789603233337,0.9975489974021912,1.0,0.008008581586182117,0.995121955871582,1.0
8,0.9918166995048523,0.9988036751747131,0.027453364804387093,0.9983416199684143,0.9852700233459473,0.9975489974021912,1.0,0.010004300624132156,0.995121955871582,1.0
9,0.9920894503593445,0.9987355470657349,0.028251564130187035,0.9988937973976135,0.9852700233459473,1.0,1.0,0.004851426929235458,1.0,1.0
10,0.9901800155639648,0.9990087747573853,0.02906743250787258,0.9983360767364502,0.9819967150688171,0.9975489974021912,1.0,0.011439954861998558,0.995121955871582,1.0
11,0.9942716956138611,0.9991427659988403,0.022479135543107986,0.9988986849784851,0.9896344542503357,0.9975489974021912,1.0,0.00462452694773674,0.995121955871582,1.0
12,0.9959083199501038,0.9991227388381958,0.016701197251677513,1.0,0.9918166995048523,1.0,0.9999999403953552,0.0026885848492383957,1.0,1.0
13,0.9959083199501038,0.9995405673980713,0.015607621520757675,1.0,0.9918166995048523,0.9975489974021912,1.0,0.00954378116875887,0.995121955871582,1.0
14,0.9964538812637329,0.9998786449432373,0.012558024376630783,1.0,0.9929078221321106,0.9975489974021912,1.0,0.025995975360274315,0.995121955871582,1.0
15,0.9967266917228699,0.999671459197998,0.014154749922454357,1.0,0.9934533834457397,0.9975489974021912,1.0,0.007341474294662476,0.995121955871582,1.0
16,0.9975450038909912,0.9999223947525024,0.009295810014009476,1.0,0.9950900077819824,0.9975489974021912,0.9999999403953552,0.012177837081253529,0.995121955871582,1.0
17,0.9980905652046204,0.9999712109565735,0.00779927521944046,1.0,0.9961811304092407,0.9975489974021912,1.0,0.005331616848707199,0.995121955871582,1.0
18,0.9986361265182495,0.9999926686286926,0.006327188108116388,1.0,0.997272253036499,1.0,1.0,0.0025527430698275566,1.0,1.0
19,0.9983633160591125,0.9999923706054688,0.0065371571108698845,1.0,0.9967266917228699,0.9975489974021912,1.0,0.003936746157705784,0.995121955871582,1.0
20,0.9991816878318787,0.9999997019767761,0.004737344104796648,1.0,0.9983633160591125,0.9975489974021912,1.0,0.01251397654414177,0.995121955871582,1.0
21,0.9994544386863708,1.0,0.003502375679090619,1.0,0.9989088773727417,0.9975489974021912,1.0,0.006718740798532963,0.995121955871582,1.0
22,0.9994544386863708,1.0,0.0033815985079854727,1.0,0.9989088773727417,0.9975489974021912,1.0,0.01379598118364811,0.995121955871582,1.0
23,0.9994544386863708,1.0,0.003265578765422106,1.0,0.9989088773727417,0.9975489974021912,1.0,0.003367653116583824,0.995121955871582,1.0
24,0.9994544386863708,1.0,0.003340458497405052,1.0,0.9989088773727417,0.9975489974021912,1.0,0.007632393855601549,0.995121955871582,1.0
25,0.9997272491455078,1.0,0.0021723518148064613,1.0,0.9994544386863708,1.0,0.9999999403953552,0.0027763089165091515,1.0,1.0
26,1.0,1.0,0.0015840254491195083,1.0,1.0,0.9975489974021912,1.0,0.011164418421685696,0.995121955871582,1.0
27,1.0,1.0,0.0017219524597749114,1.0,1.0,0.9975489974021912,1.0,0.0038745864294469357,0.995121955871582,1.0
28,1.0,0.9999999403953552,0.0013379491865634918,1.0,1.0,0.9975489974021912,1.0,0.004711730871349573,0.995121955871582,1.0
29,1.0,1.0,0.001576433889567852,1.0,1.0,0.9975489974021912,1.0,0.0030774110928177834,0.995121955871582,1.0
0,0.866066575050354,0.9215736389160156,0.3590504825115204,0.8947058916091919,0.8297872543334961,0.9607843160629272,0.997909426689148,0.15735173225402832,1.0,0.9215686321258545
1,0.9626295566558838,0.9960612058639526,0.12761190533638,0.9953271150588989,0.929623544216156,0.9803921580314636,0.9985582828521729,0.09148715436458588,1.0,0.9607843160629272
