epoch,accuracy,auc,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
26,0.9236260056495667,0.9751579165458679,0.20508335530757904,0.9402092695236206,0.9037356376647949,0.8910256624221802,0.9602834582328796,0.3007711172103882,0.9830508232116699,0.7837837934494019
27,0.9143468737602234,0.9703003764152527,0.22303195297718048,0.9472049474716187,0.8764367699623108,0.9038461446762085,0.9637441635131836,0.22840571403503418,0.9538461565971375,0.837837815284729
28,0.9200571179389954,0.9766712188720703,0.20416982471942902,0.9451219439506531,0.8908045887947083,0.8910256624221802,0.9552570581436157,0.2774348556995392,0.9672130942344666,0.7972972989082336
29,0.9357602000236511,0.9810274243354797,0.1825914978981018,0.9590908885002136,0.9094827771186829,0.9102563858032227,0.9664633870124817,0.2135223001241684,0.9545454382896423,0.8513513803482056
0,0.6212553381919861,0.7417249083518982,0.6197702884674072,0.58772873878479,0.7867435216903687,0.7884615659713745,0.9212559461593628,0.4822576344013214,0.7291666865348816,0.9090909361839294
1,0.8181169629096985,0.9009376168251038,0.4123421907424927,0.8424336910247803,0.7780979871749878,0.8141025900840759,0.9336676597595215,0.4090600609779358,0.9615384340286255,0.649350643157959
2,0.8302425146102905,0.9216743111610413,0.36891236901283264,0.8642172813415527,0.7795389294624329,0.8333333134651184,0.9412297010421753,0.36334821581840515,0.9636363387107849,0.6883116960525513
3,0.8609129786491394,0.9417861104011536,0.3231905698776245,0.8966613411903381,0.8126801252365112,0.8333333134651184,0.9450929164886475,0.3747020959854126,0.9636363387107849,0.6883116960525513
4,0.8573466539382935,0.9330571293830872,0.33521565794944763,0.894568681716919,0.8069164156913757,0.8397436141967773,0.9446818828582764,0.3545822203159332,0.9642857313156128,0.701298713684082
5,0.8708987236022949,0.9430153965950012,0.3161885142326355,0.9001560211181641,0.8314120769500732,0.8269230723381042,0.9503533840179443,0.386624813079834,0.9629629850387573,0.6753246784210205
6,0.867332398891449,0.9439047574996948,0.31119364500045776,0.9018987417221069,0.8213256597518921,0.8653846383094788,0.9488738775253296,0.32413026690483093,0.9666666388511658,0.7532467246055603
7,0.8823109865188599,0.9510645866394043,0.2906947433948517,0.9139280319213867,0.8414985537528992,0.8525640964508057,0.9520795345306396,0.3237236440181732,0.949999988079071,0.7402597665786743
8,0.8865906000137329,0.9582905769348145,0.27488604187965393,0.9160186648368835,0.848703145980835,0.8910256624221802,0.9496958255767822,0.30531424283981323,0.9545454382896423,0.8181818127632141
9,0.8744650483131409,0.9506687521934509,0.28833019733428955,0.8984615206718445,0.8414985537528992,0.8782051205635071,0.9514219760894775,0.30779096484184265,0.9264705777168274,0.8181818127632141
10,0.883024275302887,0.9592481255531311,0.2709019184112549,0.9127725958824158,0.8443803787231445,0.8525640964508057,0.9534769058227539,0.34543827176094055,0.949999988079071,0.7402597665786743
11,0.8944365382194519,0.9576454758644104,0.27102038264274597,0.9200000166893005,0.8616714477539062,0.8782051205635071,0.9557784199714661,0.31045442819595337,0.939393937587738,0.8051947951316833
12,0.8880171179771423,0.9586732387542725,0.2693735659122467,0.9149922728538513,0.8530259132385254,0.8717948794364929,0.955942690372467,0.3094603717327118,0.9253731369972229,0.8051947951316833
13,0.8880171179771423,0.9598485827445984,0.26136869192123413,0.920187771320343,0.8472622632980347,0.8717948794364929,0.945257306098938,0.31645387411117554,0.8799999952316284,0.8571428656578064
14,0.8837375044822693,0.9574968814849854,0.27342337369918823,0.9103555083274841,0.848703145980835,0.8846153616905212,0.9501890540122986,0.3114773631095886,0.9041095972061157,0.8571428656578064
15,0.8901569247245789,0.9601019620895386,0.2601277530193329,0.9285714030265808,0.8429394960403442,0.807692289352417,0.9503533840179443,0.3812357485294342,0.9433962106704712,0.649350643157959
16,0.8965763449668884,0.9638670682907104,0.2535289525985718,0.9282371401786804,0.8573486804962158,0.8782051205635071,0.9487094879150391,0.3148129880428314,0.8918918967247009,0.8571428656578064
17,0.9044222831726074,0.9663927555084229,0.24733291566371918,0.928134560585022,0.8746397495269775,0.8717948794364929,0.9531481266021729,0.31208711862564087,0.9253731369972229,0.8051947951316833
18,0.9022824764251709,0.9672790169715881,0.24412018060684204,0.929121732711792,0.8688760995864868,0.8717948794364929,0.9517508149147034,0.30611735582351685,0.9130434989929199,0.8181818127632141
19,0.9022824764251709,0.966960608959198,0.24135538935661316,0.9213312864303589,0.8775216341018677,0.8589743375778198,0.9566825032234192,0.3200034499168396,0.9230769276618958,0.7792207598686218
20,0.9101284146308899,0.9715234637260437,0.22997334599494934,0.9382715821266174,0.8760806918144226,0.8141025900840759,0.9510109424591064,0.37168052792549133,0.9285714030265808,0.6753246784210205
21,0.9136947393417358,0.9700418710708618,0.2302796095609665,0.9387442469596863,0.8832852840423584,0.8653846383094788,0.9517508149147034,0.3155973553657532,0.9242424368858337,0.7922077775001526
22,0.9087018370628357,0.969980776309967,0.22621764242649078,0.9340490698814392,0.8775216341018677,0.8782051205635071,0.9519152045249939,0.30320417881011963,0.9264705777168274,0.8181818127632141
23,0.8965763449668884,0.9624953269958496,0.2548675239086151,0.9242658615112305,0.8616714477539062,0.8589743375778198,0.9515863656997681,0.3264191448688507,0.9230769276618958,0.7792207598686218
24,0.9072753190994263,0.9707012176513672,0.229583278298378,0.9365324974060059,0.8717579245567322,0.8717948794364929,0.9503534436225891,0.3061055541038513,0.9253731369972229,0.8051947951316833
25,0.9058488011360168,0.9733856916427612,0.21817268431186676,0.9296635985374451,0.8760806918144226,0.8525640964508057,0.945175051689148,0.3336144983768463,0.921875,0.7662337422370911
26,0.9208273887634277,0.9767661690711975,0.20644214749336243,0.9464012384414673,0.890489935874939,0.8782051205635071,0.9469011425971985,0.30690285563468933,0.9027777910232544,0.8441558480262756
27,0.9158345460891724,0.9752519726753235,0.21027299761772156,0.9298507571220398,0.8976945281028748,0.8589743375778198,0.9492027163505554,0.31546440720558167,0.9230769276618958,0.7792207598686218
28,0.9208273887634277,0.9753985404968262,0.20768283307552338,0.956181526184082,0.880403459072113,0.8782051205635071,0.9503534436225891,0.3051319122314453,0.8918918967247009,0.8571428656578064
29,0.9243937134742737,0.9777949452400208,0.19821970164775848,0.9481707215309143,0.8962535858154297,0.8717948794364929,0.9492849111557007,0.3085070848464966,0.9253731369972229,0.8051947951316833
0,0.6112695932388306,0.6643466949462891,0.6582308411598206,0.582608699798584,0.769010066986084,0.7884615659713745,0.8930454850196838,0.5776011347770691,0.7662337422370911,0.7972972989082336
1,0.7332382202148438,0.8247230052947998,0.5436808466911316,0.719131588935852,0.760401725769043,0.8012820482254028,0.9036750793457031,0.46364203095436096,0.8028169274330139,0.7702702879905701
2,0.8152639269828796,0.9110168218612671,0.413971871137619,0.8164739608764648,0.8106169104576111,0.7628205418586731,0.9013678431510925,0.42766648530960083,0.9512194991111755,0.5270270109176636
3,0.8209700584411621,0.9128453135490417,0.38055363297462463,0.8368580341339111,0.7948350310325623,0.7628205418586731,0.9028510451316833,0.44354209303855896,0.9743589758872986,0.5135135054588318
4,0.8473609089851379,0.9228822588920593,0.36022305488586426,0.8642534017562866,0.8220946788787842,0.7948718070983887,0.9250165224075317,0.3996799886226654,0.9772727489471436,0.5810810923576355
5,0.8416547775268555,0.9255126118659973,0.3515446186065674,0.8705148100852966,0.8005738854408264,0.7820512652397156,0.9249341487884521,0.39043161273002625,0.976190447807312,0.5540540814399719
6,0.8566333651542664,0.9384322166442871,0.33277279138565063,0.8768997192382812,0.8278335928916931,0.8717948794364929,0.9428972005844116,0.32003429532051086,0.949999988079071,0.7702702879905701
7,0.8623394966125488,0.9373108744621277,0.3235190510749817,0.8806646466255188,0.8364418745040894,0.7820512652397156,0.9284772872924805,0.4006718695163727,0.976190447807312,0.5540540814399719
8,0.8794578909873962,0.949748158454895,0.2987448275089264,0.9086687564849854,0.8421807885169983,0.8653846383094788,0.9513843059539795,0.32399091124534607,0.9649122953414917,0.7432432174682617
9,0.8937232494354248,0.9531874060630798,0.2790135443210602,0.9202454090118408,0.860832154750824,0.8782051205635071,0.9550923109054565,0.2897438704967499,0.9508196711540222,0.7837837934494019
10,0.8880171179771423,0.9577438831329346,0.268680602312088,0.9090909361839294,0.860832154750824,0.9166666865348816,0.9530323147773743,0.2763613760471344,0.9420289993286133,0.8783783912658691
11,0.8980028629302979,0.9592122435569763,0.2668657600879669,0.9171686768531799,0.8737446069717407,0.7884615659713745,0.9396835565567017,0.4391070008277893,0.9767441749572754,0.5675675868988037
12,0.8844507932662964,0.9552428126335144,0.2766966223716736,0.9096477627754211,0.852223813533783,0.8910256624221802,0.9619314670562744,0.26627179980278015,0.9384615421295166,0.8243243098258972
13,0.8901569247245789,0.9595479965209961,0.2633105516433716,0.9302694201469421,0.8421807885169983,0.8910256624221802,0.9561634659767151,0.3354972302913666,0.8433734774589539,0.9459459185600281
14,0.8922967314720154,0.953483521938324,0.27898740768432617,0.9111445546150208,0.8680057525634766,0.8653846383094788,0.9524555206298828,0.3280932605266571,0.8192771077156067,0.9189189076423645
15,0.8694722056388855,0.9336721301078796,0.33046624064445496,0.890577495098114,0.8407460451126099,0.8846153616905212,0.9551746845245361,0.29582902789115906,0.9516128897666931,0.7972972989082336
16,0.9115549325942993,0.9685592651367188,0.24036012589931488,0.9360730648040771,0.8823529481887817,0.8717948794364929,0.9625906348228455,0.2910667359828949,0.949999988079071,0.7702702879905701
17,0.8972895741462708,0.9633800387382507,0.25126227736473083,0.9247311949729919,0.863701581954956,0.8717948794364929,0.9540210962295532,0.31873419880867004,0.9821428656578064,0.7432432174682617
18,0.9072753190994263,0.968937873840332,0.23575784265995026,0.9341500997543335,0.8751793503761292,0.8910256624221802,0.9648978114128113,0.25215911865234375,0.9253731369972229,0.837837815284729
19,0.9051355123519897,0.966606616973877,0.2393227219581604,0.9311926364898682,0.8737446069717407,0.8782051205635071,0.955504298210144,0.27901747822761536,0.9104477763175964,0.8243243098258972
20,0.9087018370628357,0.9696816205978394,0.2362360656261444,0.927819550037384,0.8852223753929138,0.9038461446762085,0.9667105674743652,0.24973659217357635,0.9041095972061157,0.8918918967247009
21,0.9194008708000183,0.9729560017585754,0.21876314282417297,0.9332343935966492,0.9024389982223511,0.9102563858032227,0.9666281938552856,0.24853233993053436,0.9285714030265808,0.8783783912658691
22,0.9186875820159912,0.9753736257553101,0.21013139188289642,0.943683385848999,0.8895265460014343,0.8974359035491943,0.9677818417549133,0.24786435067653656,0.9027777910232544,0.8783783912658691
23,0.9229671955108643,0.974220871925354,0.2146114706993103,0.9388971924781799,0.9038737416267395,0.8910256624221802,0.9710777997970581,0.23922069370746613,0.9253731369972229,0.837837815284729
24,0.9222539067268372,0.9779479503631592,0.20074647665023804,0.9414414167404175,0.899569571018219,0.8974359035491943,0.9703361392021179,0.25725623965263367,0.953125,0.8243243098258972
25,0.9165477752685547,0.9741923213005066,0.2130228579044342,0.9302670359611511,0.899569571018219,0.8782051205635071,0.9645682573318481,0.2933623194694519,0.9661017060279846,0.7702702879905701
26,0.9101284146308899,0.9714511632919312,0.2247246950864792,0.9412673711776733,0.8737446069717407,0.9102563858032227,0.96835857629776,0.25994840264320374,0.9166666865348816,0.8918918967247009
27,0.9172610640525818,0.9736296534538269,0.21655505895614624,0.9342302083969116,0.8967001438140869,0.8782051205635071,0.9606955051422119,0.265351802110672,0.9230769276618958,0.8108108043670654
28,0.9343794584274292,0.9804134368896484,0.18688276410102844,0.9548872113227844,0.9110473394393921,0.8910256624221802,0.9670401811599731,0.24441462755203247,0.9253731369972229,0.837837815284729
29,0.9407988786697388,0.9825594425201416,0.179456427693367,0.9554896354675293,0.9239598512649536,0.8910256624221802,0.972231388092041,0.22599850594997406,0.9130434989929199,0.8513513803482056
0,0.6633380651473999,0.7862358093261719,0.6038668751716614,0.6101861000061035,0.8938307166099548,0.8012820482254028,0.8837343454360962,0.45356813073158264,0.8307692408561707,0.7297297120094299
1,0.8109843134880066,0.8993884325027466,0.4071543514728546,0.8243243098258972,0.7876614332199097,0.8461538553237915,0.921555757522583,0.3698258697986603,0.9629629850387573,0.7027027010917664
2,0.8423680663108826,0.9281795620918274,0.3482913374900818,0.8617021441459656,0.8134863972663879,0.8012820482254028,0.9414139986038208,0.41540732979774475,0.9777777791023254,0.5945945978164673
3,0.8459343910217285,0.9221965074539185,0.3568807542324066,0.8910568952560425,0.7862266898155212,0.8461538553237915,0.9534443020820618,0.3471638262271881,0.9807692170143127,0.6891891956329346
4,0.863766074180603,0.9401792883872986,0.3213568329811096,0.895312488079071,0.8220946788787842,0.8717948794364929,0.9604482650756836,0.29023900628089905,0.9655172228813171,0.7567567825317383
5,0.8730385303497314,0.9411733746528625,0.31988003849983215,0.908661425113678,0.8278335928916931,0.9230769276618958,0.9605306386947632,0.28112199902534485,0.9428571462631226,0.8918918967247009
6,0.8580599427223206,0.9368172883987427,0.3302237391471863,0.908196747303009,0.7948350310325623,0.9230769276618958,0.9634970426559448,0.2914288640022278,0.9696969985961914,0.8648648858070374
7,0.8773181438446045,0.9514016509056091,0.2969297766685486,0.9107981324195862,0.8350071907043457,0.9294871687889099,0.9601186513900757,0.28740590810775757,0.9436619877815247,0.9054054021835327
8,0.883024275302887,0.9551125764846802,0.2822057604789734,0.9106317162513733,0.8479196429252625,0.8589743375778198,0.9639090895652771,0.2885897755622864,0.9642857313156128,0.7297297120094299
9,0.8937232494354248,0.9548551440238953,0.2806569039821625,0.9281250238418579,0.852223813533783,0.8974359035491943,0.9662162065505981,0.2732795178890228,0.9677419066429138,0.8108108043670654
10,0.8915834426879883,0.9615759253501892,0.2651812732219696,0.925117015838623,0.8507890701293945,0.9230769276618958,0.9609426856040955,0.26458337903022766,0.9696969985961914,0.8648648858070374
11,0.8880171179771423,0.9585681557655334,0.271230548620224,0.921875,0.8464849591255188,0.9294871687889099,0.9624258279800415,0.2666693329811096,0.9701492786407471,0.8783783912658691
12,0.8965763449668884,0.9618242383003235,0.2593783438205719,0.9285714030265808,0.8579626679420471,0.9230769276618958,0.9624258875846863,0.26087820529937744,0.9696969985961914,0.8648648858070374
13,0.8965763449668884,0.9619381427764893,0.2587432563304901,0.9272446036338806,0.8593974113464355,0.9102563858032227,0.9640738368034363,0.283748596906662,0.9285714030265808,0.8783783912658691
14,0.890870213508606,0.9634960293769836,0.2571749687194824,0.9223602414131165,0.852223813533783,0.9102563858032227,0.9621785879135132,0.26255112886428833,0.9545454382896423,0.8513513803482056
15,0.8994293808937073,0.9644179344177246,0.24821613729000092,0.9224923849105835,0.8708751797676086,0.8974359035491943,0.9611074924468994,0.2797969877719879,0.9677419066429138,0.8108108043670654
16,0.8972895741462708,0.9662413597106934,0.24511274695396423,0.9247311949729919,0.863701581954956,0.8333333134651184,0.9411667585372925,0.35769906640052795,0.9800000190734863,0.662162184715271
17,0.8980028629302979,0.9637901186943054,0.2479800134897232,0.9382911324501038,0.8507890701293945,0.8910256624221802,0.9597066044807434,0.2983204424381256,0.8904109597206116,0.8783783912658691
18,0.8980028629302979,0.9656725525856018,0.24579589068889618,0.9235473871231079,0.8665710091590881,0.9038461446762085,0.956328272819519,0.2812550961971283,0.9682539701461792,0.8243243098258972
19,0.9001426696777344,0.9673473238945007,0.24107569456100464,0.9344773888587952,0.8593974113464355,0.8782051205635071,0.9490771293640137,0.31071215867996216,0.9661017060279846,0.7702702879905701
20,0.9101284146308899,0.9706472754478455,0.2271868884563446,0.9412673711776733,0.8737446069717407,0.9102563858032227,0.9549275040626526,0.272593230009079,0.96875,0.837837815284729
21,0.9165477752685547,0.9699094891548157,0.22519826889038086,0.9447852969169617,0.8837876319885254,0.9102563858032227,0.9583882093429565,0.27701711654663086,0.9285714030265808,0.8783783912658691
22,0.9115549325942993,0.9723730087280273,0.2217293232679367,0.940092146396637,0.8780487775802612,0.8717948794364929,0.9472643136978149,0.3273867964744568,0.9655172228813171,0.7567567825317383
23,0.9194008708000183,0.9762864112854004,0.20814085006713867,0.9534161686897278,0.8809182047843933,0.8910256624221802,0.9515490531921387,0.3155452609062195,0.8607594966888428,0.9189189076423645
24,0.9136947393417358,0.9738340973854065,0.2148907631635666,0.9403669834136963,0.8823529481887817,0.8910256624221802,0.9502306580543518,0.28304752707481384,0.9253731369972229,0.837837815284729
25,0.9186875820159912,0.9722773432731628,0.21713371574878693,0.9477726817131042,0.8852223753929138,0.9038461446762085,0.9524555206298828,0.28571105003356934,0.9154929518699646,0.8783783912658691
26,0.9286733269691467,0.9808266758918762,0.18650633096694946,0.9543378949165344,0.899569571018219,0.8974359035491943,0.9501482844352722,0.2839090824127197,0.939393937587738,0.837837815284729
27,0.9272468090057373,0.9801448583602905,0.18778590857982635,0.9473684430122375,0.9038737416267395,0.8974359035491943,0.9477587342262268,0.30121028423309326,0.9677419066429138,0.8108108043670654
28,0.9343794584274292,0.9789198040962219,0.1886090338230133,0.9508196711540222,0.9153515100479126,0.8717948794364929,0.9383651614189148,0.37038174271583557,0.9821428656578064,0.7432432174682617
29,0.9272468090057373,0.9775166511535645,0.1994910091161728,0.9473684430122375,0.9038737416267395,0.8974359035491943,0.9452043175697327,0.3016345798969269,0.953125,0.8243243098258972
0,0.6312410831451416,0.687217116355896,0.6472309231758118,0.6114570498466492,0.7054597735404968,0.5641025900840759,0.9021399021148682,0.5884559154510498,0.5244755148887634,1.0
1,0.7788873314857483,0.857917308807373,0.5126965641975403,0.783823549747467,0.7658045887947083,0.7307692170143127,0.9155555963516235,0.4938049912452698,0.6513761281967163,0.9466666579246521
2,0.8309558033943176,0.9067801237106323,0.42398619651794434,0.8379970788955688,0.8175287246704102,0.7692307829856873,0.9099588394165039,0.4412722885608673,0.9756097793579102,0.5333333611488342
3,0.8252496719360352,0.9114293456077576,0.3915191888809204,0.8485316634178162,0.7887930870056152,0.6858974099159241,0.9193415641784668,0.49931657314300537,0.6120689511299133,0.9466666579246521
4,0.8530670404434204,0.9262550473213196,0.35841238498687744,0.8571428656578064,0.8448275923728943,0.8974359035491943,0.9425514340400696,0.3399476706981659,0.8933333158493042,0.8933333158493042
5,0.8409414887428284,0.9192410111427307,0.3633602261543274,0.8701095581054688,0.7988505959510803,0.8589743375778198,0.9367078542709351,0.35167092084884644,0.8354430198669434,0.8799999952316284
6,0.8338088393211365,0.9145522117614746,0.3691689968109131,0.8502269387245178,0.8074712753295898,0.8653846383094788,0.9532510638237,0.3092886805534363,0.9354838728904724,0.7733333110809326
7,0.8644793033599854,0.9409056901931763,0.31873074173927307,0.8868501782417297,0.8333333134651184,0.8717948794364929,0.9623045325279236,0.3051101565361023,0.9661017060279846,0.7599999904632568
8,0.85948646068573,0.9352003931999207,0.3263072371482849,0.884437620639801,0.8247126340866089,0.7820512652397156,0.9324280023574829,0.42257675528526306,0.9767441749572754,0.5600000023841858
9,0.863766074180603,0.9346365928649902,0.33219170570373535,0.8696925044059753,0.8534482717514038,0.8717948794364929,0.954979419708252,0.2857441306114197,0.9230769276618958,0.800000011920929
10,0.8844507932662964,0.9513101577758789,0.292569637298584,0.9120370149612427,0.8491379022598267,0.9166666865348816,0.9569547176361084,0.28246572613716125,0.9305555820465088,0.8933333158493042
11,0.8523537516593933,0.9324468374252319,0.3314339518547058,0.8687782883644104,0.8275862336158752,0.8653846383094788,0.9613168239593506,0.2966652512550354,0.9655172228813171,0.746666669845581
12,0.8930099606513977,0.9551096558570862,0.28368887305259705,0.9161585569381714,0.8635057210922241,0.8653846383094788,0.9619753360748291,0.31043997406959534,0.9821428656578064,0.7333333492279053
13,0.8801711797714233,0.951244056224823,0.28676170110702515,0.9012157917022705,0.852011501789093,0.9166666865348816,0.9608230590820312,0.3127216398715973,0.8974359035491943,0.9333333373069763
14,0.8987160921096802,0.9565617442131042,0.27282965183258057,0.9146706461906433,0.8778735399246216,0.8910256624221802,0.9691357612609863,0.2609952688217163,0.953125,0.8133333325386047
15,0.9008558988571167,0.9571947455406189,0.27026844024658203,0.9162929654121399,0.8807471394538879,0.8782051205635071,0.9674074053764343,0.25964656472206116,0.8999999761581421,0.8399999737739563
16,0.8958630561828613,0.9612303376197815,0.2643078565597534,0.9141566157341003,0.8721264600753784,0.9166666865348816,0.9683950543403625,0.2527194023132324,0.9428571462631226,0.8799999952316284
17,0.9115549325942993,0.9678148627281189,0.2416677623987198,0.9268656969070435,0.892241358757019,0.9166666865348816,0.9702057242393494,0.2640937864780426,0.8974359035491943,0.9333333373069763
18,0.9037089943885803,0.9644224047660828,0.2484661042690277,0.9180327653884888,0.8850574493408203,0.8525640964508057,0.9627984166145325,0.32299497723579407,0.9814814925193787,0.7066666483879089
19,0.9108416438102722,0.9724935293197632,0.232206791639328,0.9332321882247925,0.8836206793785095,0.9166666865348816,0.9674074053764343,0.24098044633865356,0.9305555820465088,0.8933333158493042
20,0.8930099606513977,0.9593712091445923,0.2638794779777527,0.914893627166748,0.8649425506591797,0.8782051205635071,0.9690535068511963,0.28358185291290283,0.9666666388511658,0.7733333110809326
21,0.9208273887634277,0.971530020236969,0.22574777901172638,0.9333333373069763,0.9051724076271057,0.8846153616905212,0.9694650173187256,0.2632783353328705,0.9672130942344666,0.7866666913032532
22,0.9029957056045532,0.969358503818512,0.23443764448165894,0.9142012000083923,0.8879310488700867,0.8589743375778198,0.9609876871109009,0.3121125400066376,0.9649122953414917,0.7333333492279053
23,0.9172610640525818,0.9700077176094055,0.2345495969057083,0.9447852969169617,0.8850574493408203,0.9166666865348816,0.964855968952179,0.27059999108314514,0.8974359035491943,0.9333333373069763
24,0.9151212573051453,0.9708583950996399,0.2287086844444275,0.9248895645141602,0.9022988677024841,0.8782051205635071,0.9624691009521484,0.2811201214790344,0.9516128897666931,0.7866666913032532
25,0.9222539067268372,0.9790323972702026,0.20261594653129578,0.9453717470169067,0.8951149582862854,0.9102563858032227,0.9693004488945007,0.23436644673347473,0.9295774698257446,0.8799999952316284
26,0.9300998449325562,0.9784512519836426,0.19673128426074982,0.9410029649734497,0.9166666865348816,0.9294871687889099,0.9666666984558105,0.2583542466163635,0.9210526347160339,0.9333333373069763
27,0.9336661696434021,0.9815242886543274,0.18696890771389008,0.9401459693908691,0.9252873659133911,0.9102563858032227,0.9683127403259277,0.23480118811130524,0.9420289993286133,0.8666666746139526
28,0.9129814505577087,0.9707658290863037,0.22337552905082703,0.9296407103538513,0.892241358757019,0.8717948794364929,0.9611523151397705,0.2797052562236786,0.9365079402923584,0.7866666913032532
29,0.9315263628959656,0.9775040149688721,0.2061045616865158,0.9491018056869507,0.9109195470809937,0.9294871687889099,0.9665020704269409,0.24052459001541138,0.9324324131011963,0.9200000166893005
0,0.5877318382263184,0.8747680187225342,0.5868802070617676,0.5479999780654907,0.9813753366470337,0.6794871687889099,0.9277447462081909,0.5522054433822632,0.5901639461517334,1.0
1,0.7703281044960022,0.9384920597076416,0.5107269883155823,0.6880000233650208,0.9856733679771423,0.75,0.947585940361023,0.5097285509109497,0.6571428775787354,0.9583333134651184
